1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Labels
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.4100173186510052,0.0,0.0,0.8144243450878906,0.0,0.0,0.0,0.410607823274716,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.33413277736036384,0.0,0.0,0.6636935953569754,0.0,0.0,0.0,0.6692279869936559,0.0,1
0.0,0.0,0.0,0.0,0.4134404598468646,0.8117301055644521,0.0,0.0,0.0,0.0,0.0,0.412506026479537,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.23712464791469015,0.0,0.0,0.9420094093464201,0.0,0.0,0.0,0.23746615349169872,0.0,1
0.0,0.0,0.4797215745757525,0.0,0.0,0.3632369116641641,0.0,0.0,0.48904629043441616,0.0,0.48187512536020755,0.0,0.0,0.0,0.40811303123358117,3
0.0,0.0,0.3835110597218548,0.0,0.0,0.0,0.0,0.0,0.3909656580765856,0.0,0.7704654106662967,0.0,0.0,0.0,0.3262639609925941,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.39678121726320614,0.3884806120364293,0.0,0.0,0.0,0.2712996510010572,0.0,0.36175018858827374,0.36526598387359976,0.0,0.3599098801313057,0.0,0.0,0.0,0.30481737782481405,3
0.0,0.0,0.0,0.0,0.0,0.0,0.19366620068480134,0.0,0.0,0.9617061370560757,0.0,0.0,0.0,0.19394511765186295,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3435496807776699,0.0,0.0,0.3411992750611849,0.0,0.0,0.804481250066194,0.3440444590851839,0.0,1
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.3656380302966691,0.0,0.0,0.0,0.25467177052671863,0.25000545816259573,0.16087190581544134,0.0,0.0,0.0,0.0,0.12704808832134656,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.7389785908479731,0.0,0.0,0.0,0.0,0.0,0.0,0.6737289085888655,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608034249754493,0.0,0.7505590140293538,0.0,0.0,0
0.0,0.4864953786202643,0.0,0.0,0.0,0.0,0.0,0.4530207930858105,0.4574236335506665,0.0,0.4507161695555459,0.0,0.0,0.0,0.38172367176206246,3
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.40760333144667127,0.0,0.0,0.0,0.0,0.0,0.3795571193298444,0.7664919549553427,0.0,0.0,0.0,0.0,0.0,0.3198218259411669,3
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.6016031470430336,0.0,0.0,0.0,0.0,0.0,0.613296968424353,0.0,0.0,0.0,0.0,0.0,0.5118012133528176,3
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.3816217585767808,0.374629360766917,0.0,0.0,0.0,0.0,0.0,0.3807592399325135,0.5644934472488962,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.5449906932626343,0.0,0.0,0.0,0.0,0.0,0.5074911847804761,0.5124234147310911,0.0,0.0,0.0,0.0,0.0,0.4276214279740317,3
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.43044521745884556,0.0,0.0,0.0,0.0,0.0,0.0,0.7848762877773438,0.0,0.4457422210781285,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.6049242342719207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076398408410107,0.0,0.0,0.0,0.5146265584025391,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.5834458237233617,0.6428245690303629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4963542527577416,3
0.0,0.5449906932626343,0.0,0.0,0.0,0.0,0.0,0.5074911847804761,0.5124234147310911,0.0,0.0,0.0,0.0,0.0,0.4276214279740317,3
0.0,0.0,0.0,0.0,0.0,0.0,0.4100173186510052,0.0,0.0,0.8144243450878906,0.0,0.0,0.0,0.410607823274716,0.0,1
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.7372650463968942,0.0,0.0,0.0,0.6756036200031684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.4379476768358578,0.0,0.0,0.0,0.0,0.0,0.4078135427574737,0.41177702080433853,0.0,0.0,0.0,0.0,0.0,0.6872624184655937,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.3188485717159367,0.31300635752233447,0.0,0.0,0.0,0.0,0.0,0.3181279292692674,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.6598015186502133,0.0,0.0,0.4995903429145933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613122528979316,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089076722212426,0.0,0.0,0.705301291836233,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.25896072300917367,0.0,0.0,0.2290358169898307,0.0,0.0,0.9098754455900616,0.0,0.0,0.0,0.22936567307828287,0.0,1
0.5492666647341583,0.0,0.0,0.0,0.0,0.0,0.4833281433278746,0.0,0.0,0.48002143895707045,0.0,0.0,0.0,0.48402422978671905,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.7867288019937377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172987867422859,3
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.5449906932626343,0.0,0.0,0.0,0.0,0.0,0.5074911847804761,0.5124234147310911,0.0,0.0,0.0,0.0,0.0,0.4276214279740317,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.3031673555250398,0.0,0.0,0.9032796801895636,0.0,0.0,0.0,0.30360397543608336,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.5093467760817864,0.0,0.0,0.0,0.3557078482375951,0.0,0.4742998404438702,0.47890948874666994,0.0,0.0,0.0,0.0,0.0,0.39965378934847257,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.43044521745884556,0.0,0.0,0.0,0.0,0.0,0.0,0.7848762877773438,0.0,0.4457422210781285,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.352410517056598,0.0,0.0,0.0,0.0,0.0,0.7185211806620088,0.0,0.0,0.0,0.0,0.0,0.5996116579987203,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5333501788340284,0.0,0.5419803469212926,0.0,0.0,0.0,0.4966516263589149,0.0,0.0,0.0,0.0,0.0,0.0,0.41848781621909853,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.6016031470430336,0.0,0.0,0.0,0.0,0.0,0.613296968424353,0.0,0.0,0.0,0.0,0.0,0.5118012133528176,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.675279457351351,0.0,0.0,0.0,0.23517057958174467,0.23086158459219153,0.0,0.0,0.0,0.0,0.0,0.23463906112161054,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.4100173186510052,0.0,0.0,0.8144243450878906,0.0,0.0,0.0,0.410607823274716,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.4083199706443334,0.0,0.0,0.4055264369959104,0.0,0.0,0.0,0.8178160615140867,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.5093467760817864,0.0,0.0,0.0,0.3557078482375951,0.0,0.4742998404438702,0.47890948874666994,0.0,0.0,0.0,0.0,0.0,0.39965378934847257,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.24522796239275393,0.4814693749957507,0.0,0.3209949525580341,0.0,0.0,0.0,0.24467371283830436,0.3627402650445489,0.0,0.0,4
0.0,0.0,0.6016031470430336,0.0,0.0,0.0,0.0,0.0,0.613296968424353,0.0,0.0,0.0,0.0,0.0,0.5118012133528176,3
0.41623747305862846,0.0,0.0,0.0,0.2899149580731508,0.2846028901097367,0.0,0.0,0.0,0.0,0.0,0.289259709647268,0.0,0.0,0.0,4
0.0,0.0,0.7055214058143237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7086886099958011,0.0,0.0,0.0,0.0,0
0.0,0.5449906932626343,0.0,0.0,0.0,0.0,0.0,0.5074911847804761,0.5124234147310911,0.0,0.0,0.0,0.0,0.0,0.4276214279740317,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.5449906932626343,0.0,0.0,0.0,0.0,0.0,0.5074911847804761,0.5124234147310911,0.0,0.0,0.0,0.0,0.0,0.4276214279740317,3
0.0,0.0,0.0,0.0,0.46261775233054714,0.454141277167642,0.0,0.6055506966371801,0.0,0.0,0.0,0.46157217139186524,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.8033451863530142,0.2628752046363015,0.0,0.0,0.0,0.0,0.0,0.534353009115569,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.5148902189643612,0.0,0.0,0.0,0.0,0.0,0.5248985347139578,0.0,0.5172016477049582,0.0,0.0,0.0,0.4380320151327397,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.5813192249511885,0.5706678006441999,0.0,0.0,0.0,0.0,0.0,0.5800053620528534,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.4978605348658922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000955144920594,0.0,0.5680224739930908,0.0,0.423544369867832,3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.5783878436235906,0.0,0.0,0.5744307853870031,0.0,0.0,0.0,0.5792208345252471,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.5449906932626343,0.0,0.0,0.0,0.0,0.0,0.5074911847804761,0.5124234147310911,0.0,0.0,0.0,0.0,0.0,0.4276214279740317,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.46232662766452987,0.453855486734884,0.0,0.0,0.0,0.0,0.0,0.4612817047083833,0.0,0.0,0.0,4
0.0,0.0,0.6049242342719207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076398408410107,0.0,0.0,0.0,0.5146265584025391,3
0.0,0.0,0.7616652680147564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479706933959354,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
